chr1,x0:0:222000000,x1:222000000:248956422
chr10,x7:0:96000000,x8:96000000:133797422
chr11,x8:0:135086622
chr12,x8:0:48000000,x9:48000000:133275309
chr13,x9:0:114364328
chr14,x9:0:21000000,x10:21000000:107043718
chr15,x10:0:101991189
chr16,x10:0:33000000,x11:33000000:90338345
chr17,x11:0:83257441
chr18,x11:0:80000000,x12:80000000:80373285
chr19,x12:0:58617616
chr2,x1:0:195000000,x2:195000000:242193529
chr20,x12:0:64444167
chr21,x12:0:46709983
chr22,x12:0:50000000,x13:50000000:50818468
chr3,x2:0:174000000,x3:174000000:198295559
chr4,x3:0:190214555
chr5,x3:0:6000000,x4:6000000:181538259
chr6,x4:0:46000000,x5:46000000:170805979
chr7,x5:0:97000000,x6:97000000:159345973
chr8,x6:0:145138636
chr9,x6:0:13000000,x7:13000000:138394717
chrM,x13:0:16569
chrX,x13:0:156040895
chrY,x13:0:57227415
